Epoch #,Start Time,End Time,Score #, Score
8929,06/15/2021 19:30:47,06/15/2021 19:30:50,2,Non REM
8930,06/15/2021 19:30:50,06/15/2021 19:30:53,2,Non REM
8931,06/15/2021 19:30:53,06/15/2021 19:30:56,2,Non REM
8932,06/15/2021 19:30:56,06/15/2021 19:30:59,2,Non REM
8933,06/15/2021 19:30:59,06/15/2021 19:31:02,2,Non REM
8934,06/15/2021 19:31:02,06/15/2021 19:31:05,2,Non REM
8935,06/15/2021 19:31:05,06/15/2021 19:31:08,2,Non REM
8936,06/15/2021 19:31:08,06/15/2021 19:31:11,2,Non REM
8937,06/15/2021 19:31:11,06/15/2021 19:31:14,2,Non REM
8938,06/15/2021 19:31:14,06/15/2021 19:31:17,2,Non REM
8939,06/15/2021 19:31:17,06/15/2021 19:31:20,2,Non REM
8940,06/15/2021 19:31:20,06/15/2021 19:31:23,2,Non REM
8941,06/15/2021 19:31:23,06/15/2021 19:31:26,1,Wake
8942,06/15/2021 19:31:26,06/15/2021 19:31:29,1,Wake
8943,06/15/2021 19:31:29,06/15/2021 19:31:32,1,Wake
8944,06/15/2021 19:31:32,06/15/2021 19:31:35,1,Wake
8945,06/15/2021 19:31:35,06/15/2021 19:31:38,1,Wake
8946,06/15/2021 19:31:38,06/15/2021 19:31:41,1,Wake
8947,06/15/2021 19:31:41,06/15/2021 19:31:44,1,Wake
8948,06/15/2021 19:31:44,06/15/2021 19:31:47,2,Non REM
8949,06/15/2021 19:31:47,06/15/2021 19:31:50,2,Non REM
8950,06/15/2021 19:31:50,06/15/2021 19:31:53,2,Non REM
8951,06/15/2021 19:31:53,06/15/2021 19:31:56,2,Non REM
8952,06/15/2021 19:31:56,06/15/2021 19:31:59,2,Non REM
8953,06/15/2021 19:31:59,06/15/2021 19:32:02,2,Non REM
8954,06/15/2021 19:32:02,06/15/2021 19:32:05,2,Non REM
8955,06/15/2021 19:32:05,06/15/2021 19:32:08,2,Non REM
8956,06/15/2021 19:32:08,06/15/2021 19:32:11,2,Non REM
8957,06/15/2021 19:32:11,06/15/2021 19:32:14,2,Non REM
8958,06/15/2021 19:32:14,06/15/2021 19:32:17,2,Non REM
8959,06/15/2021 19:32:17,06/15/2021 19:32:20,2,Non REM
8960,06/15/2021 19:32:20,06/15/2021 19:32:23,2,Non REM
8961,06/15/2021 19:32:23,06/15/2021 19:32:26,2,Non REM
8962,06/15/2021 19:32:26,06/15/2021 19:32:29,2,Non REM
8963,06/15/2021 19:32:29,06/15/2021 19:32:32,2,Non REM
8964,06/15/2021 19:32:32,06/15/2021 19:32:35,2,Non REM
8965,06/15/2021 19:32:35,06/15/2021 19:32:38,1,Wake
8966,06/15/2021 19:32:38,06/15/2021 19:32:41,1,Wake
8967,06/15/2021 19:32:41,06/15/2021 19:32:44,1,Wake
8968,06/15/2021 19:32:44,06/15/2021 19:32:47,1,Wake
8969,06/15/2021 19:32:47,06/15/2021 19:32:50,1,Wake
8970,06/15/2021 19:32:50,06/15/2021 19:32:53,1,Wake
8971,06/15/2021 19:32:53,06/15/2021 19:32:56,2,Non REM
8972,06/15/2021 19:32:56,06/15/2021 19:32:59,2,Non REM
8973,06/15/2021 19:32:59,06/15/2021 19:33:02,2,Non REM
8974,06/15/2021 19:33:02,06/15/2021 19:33:05,2,Non REM
8975,06/15/2021 19:33:05,06/15/2021 19:33:08,2,Non REM
8976,06/15/2021 19:33:08,06/15/2021 19:33:11,2,Non REM
8977,06/15/2021 19:33:11,06/15/2021 19:33:14,2,Non REM
8978,06/15/2021 19:33:14,06/15/2021 19:33:17,2,Non REM
8979,06/15/2021 19:33:17,06/15/2021 19:33:20,2,Non REM
8980,06/15/2021 19:33:20,06/15/2021 19:33:23,2,Non REM
8981,06/15/2021 19:33:23,06/15/2021 19:33:26,2,Non REM
8982,06/15/2021 19:33:26,06/15/2021 19:33:29,2,Non REM
8983,06/15/2021 19:33:29,06/15/2021 19:33:32,2,Non REM
8984,06/15/2021 19:33:32,06/15/2021 19:33:35,2,Non REM
8985,06/15/2021 19:33:35,06/15/2021 19:33:38,2,Non REM
8986,06/15/2021 19:33:38,06/15/2021 19:33:41,2,Non REM
8987,06/15/2021 19:33:41,06/15/2021 19:33:44,2,Non REM
8988,06/15/2021 19:33:44,06/15/2021 19:33:47,2,Non REM
8989,06/15/2021 19:33:47,06/15/2021 19:33:50,2,Non REM
8990,06/15/2021 19:33:50,06/15/2021 19:33:53,2,Non REM
8991,06/15/2021 19:33:53,06/15/2021 19:33:56,2,Non REM
8992,06/15/2021 19:33:56,06/15/2021 19:33:59,2,Non REM
8993,06/15/2021 19:33:59,06/15/2021 19:34:02,2,Non REM
8994,06/15/2021 19:34:02,06/15/2021 19:34:05,2,Non REM
8995,06/15/2021 19:34:05,06/15/2021 19:34:08,2,Non REM
8996,06/15/2021 19:34:08,06/15/2021 19:34:11,2,Non REM
8997,06/15/2021 19:34:11,06/15/2021 19:34:14,2,Non REM
8998,06/15/2021 19:34:14,06/15/2021 19:34:17,1,Wake
8999,06/15/2021 19:34:17,06/15/2021 19:34:20,1,Wake
9000,06/15/2021 19:34:20,06/15/2021 19:34:23,1,Wake
9001,06/15/2021 19:34:23,06/15/2021 19:34:26,1,Wake
9002,06/15/2021 19:34:26,06/15/2021 19:34:29,2,Non REM
9003,06/15/2021 19:34:29,06/15/2021 19:34:32,2,Non REM
9004,06/15/2021 19:34:32,06/15/2021 19:34:35,2,Non REM
9005,06/15/2021 19:34:35,06/15/2021 19:34:38,2,Non REM
9006,06/15/2021 19:34:38,06/15/2021 19:34:41,2,Non REM
9007,06/15/2021 19:34:41,06/15/2021 19:34:44,2,Non REM
9008,06/15/2021 19:34:44,06/15/2021 19:34:47,2,Non REM
9009,06/15/2021 19:34:47,06/15/2021 19:34:50,2,Non REM
9010,06/15/2021 19:34:50,06/15/2021 19:34:53,2,Non REM
9011,06/15/2021 19:34:53,06/15/2021 19:34:56,2,Non REM
9012,06/15/2021 19:34:56,06/15/2021 19:34:59,2,Non REM
9013,06/15/2021 19:34:59,06/15/2021 19:35:02,2,Non REM
9014,06/15/2021 19:35:02,06/15/2021 19:35:05,2,Non REM
9015,06/15/2021 19:35:05,06/15/2021 19:35:08,2,Non REM
9016,06/15/2021 19:35:08,06/15/2021 19:35:11,2,Non REM
9017,06/15/2021 19:35:11,06/15/2021 19:35:14,2,Non REM
9018,06/15/2021 19:35:14,06/15/2021 19:35:17,2,Non REM
9019,06/15/2021 19:35:17,06/15/2021 19:35:20,2,Non REM
9020,06/15/2021 19:35:20,06/15/2021 19:35:23,2,Non REM
9021,06/15/2021 19:35:23,06/15/2021 19:35:26,2,Non REM
9022,06/15/2021 19:35:26,06/15/2021 19:35:29,2,Non REM
9023,06/15/2021 19:35:29,06/15/2021 19:35:32,2,Non REM
9024,06/15/2021 19:35:32,06/15/2021 19:35:35,2,Non REM
9025,06/15/2021 19:35:35,06/15/2021 19:35:38,2,Non REM
9026,06/15/2021 19:35:38,06/15/2021 19:35:41,2,Non REM
9027,06/15/2021 19:35:41,06/15/2021 19:35:44,2,Non REM
9028,06/15/2021 19:35:44,06/15/2021 19:35:47,2,Non REM
9029,06/15/2021 19:35:47,06/15/2021 19:35:50,2,Non REM
9030,06/15/2021 19:35:50,06/15/2021 19:35:53,2,Non REM
9031,06/15/2021 19:35:53,06/15/2021 19:35:56,2,Non REM
9032,06/15/2021 19:35:56,06/15/2021 19:35:59,2,Non REM
9033,06/15/2021 19:35:59,06/15/2021 19:36:02,2,Non REM
9034,06/15/2021 19:36:02,06/15/2021 19:36:05,2,Non REM
9035,06/15/2021 19:36:05,06/15/2021 19:36:08,2,Non REM
9036,06/15/2021 19:36:08,06/15/2021 19:36:11,2,Non REM
9037,06/15/2021 19:36:11,06/15/2021 19:36:14,2,Non REM
9038,06/15/2021 19:36:14,06/15/2021 19:36:17,2,Non REM
9039,06/15/2021 19:36:17,06/15/2021 19:36:20,1,Wake
9040,06/15/2021 19:36:20,06/15/2021 19:36:23,1,Wake
9041,06/15/2021 19:36:23,06/15/2021 19:36:26,1,Wake
9042,06/15/2021 19:36:26,06/15/2021 19:36:29,2,Non REM
9043,06/15/2021 19:36:29,06/15/2021 19:36:32,2,Non REM
9044,06/15/2021 19:36:32,06/15/2021 19:36:35,2,Non REM
9045,06/15/2021 19:36:35,06/15/2021 19:36:38,2,Non REM
9046,06/15/2021 19:36:38,06/15/2021 19:36:41,2,Non REM
9047,06/15/2021 19:36:41,06/15/2021 19:36:44,2,Non REM
9048,06/15/2021 19:36:44,06/15/2021 19:36:47,2,Non REM
9049,06/15/2021 19:36:47,06/15/2021 19:36:50,2,Non REM
9050,06/15/2021 19:36:50,06/15/2021 19:36:53,2,Non REM
9051,06/15/2021 19:36:53,06/15/2021 19:36:56,2,Non REM
9052,06/15/2021 19:36:56,06/15/2021 19:36:59,2,Non REM
9053,06/15/2021 19:36:59,06/15/2021 19:37:02,2,Non REM
9054,06/15/2021 19:37:02,06/15/2021 19:37:05,2,Non REM
9055,06/15/2021 19:37:05,06/15/2021 19:37:08,2,Non REM
9056,06/15/2021 19:37:08,06/15/2021 19:37:11,2,Non REM
9057,06/15/2021 19:37:11,06/15/2021 19:37:14,2,Non REM
9058,06/15/2021 19:37:14,06/15/2021 19:37:17,2,Non REM
9059,06/15/2021 19:37:17,06/15/2021 19:37:20,2,Non REM
9060,06/15/2021 19:37:20,06/15/2021 19:37:23,2,Non REM
9061,06/15/2021 19:37:23,06/15/2021 19:37:26,2,Non REM
9062,06/15/2021 19:37:26,06/15/2021 19:37:29,2,Non REM
9063,06/15/2021 19:37:29,06/15/2021 19:37:32,2,Non REM
9064,06/15/2021 19:37:32,06/15/2021 19:37:35,2,Non REM
9065,06/15/2021 19:37:35,06/15/2021 19:37:38,2,Non REM
9066,06/15/2021 19:37:38,06/15/2021 19:37:41,2,Non REM
9067,06/15/2021 19:37:41,06/15/2021 19:37:44,2,Non REM
9068,06/15/2021 19:37:44,06/15/2021 19:37:47,2,Non REM
9069,06/15/2021 19:37:47,06/15/2021 19:37:50,2,Non REM
9070,06/15/2021 19:37:50,06/15/2021 19:37:53,2,Non REM
9071,06/15/2021 19:37:53,06/15/2021 19:37:56,2,Non REM
9072,06/15/2021 19:37:56,06/15/2021 19:37:59,2,Non REM
9073,06/15/2021 19:37:59,06/15/2021 19:38:02,2,Non REM
9074,06/15/2021 19:38:02,06/15/2021 19:38:05,2,Non REM
9075,06/15/2021 19:38:05,06/15/2021 19:38:08,2,Non REM
9076,06/15/2021 19:38:08,06/15/2021 19:38:11,2,Non REM
9077,06/15/2021 19:38:11,06/15/2021 19:38:14,2,Non REM
9078,06/15/2021 19:38:14,06/15/2021 19:38:17,2,Non REM
9079,06/15/2021 19:38:17,06/15/2021 19:38:20,2,Non REM
9080,06/15/2021 19:38:20,06/15/2021 19:38:23,2,Non REM
9081,06/15/2021 19:38:23,06/15/2021 19:38:26,2,Non REM
9082,06/15/2021 19:38:26,06/15/2021 19:38:29,2,Non REM
9083,06/15/2021 19:38:29,06/15/2021 19:38:32,2,Non REM
9084,06/15/2021 19:38:32,06/15/2021 19:38:35,2,Non REM
9085,06/15/2021 19:38:35,06/15/2021 19:38:38,2,Non REM
9086,06/15/2021 19:38:38,06/15/2021 19:38:41,2,Non REM
9087,06/15/2021 19:38:41,06/15/2021 19:38:44,2,Non REM
9088,06/15/2021 19:38:44,06/15/2021 19:38:47,2,Non REM
9089,06/15/2021 19:38:47,06/15/2021 19:38:50,2,Non REM
9090,06/15/2021 19:38:50,06/15/2021 19:38:53,2,Non REM
9091,06/15/2021 19:38:53,06/15/2021 19:38:56,2,Non REM
9092,06/15/2021 19:38:56,06/15/2021 19:38:59,2,Non REM
9093,06/15/2021 19:38:59,06/15/2021 19:39:02,2,Non REM
9094,06/15/2021 19:39:02,06/15/2021 19:39:05,2,Non REM
9095,06/15/2021 19:39:05,06/15/2021 19:39:08,2,Non REM
9096,06/15/2021 19:39:08,06/15/2021 19:39:11,2,Non REM
9097,06/15/2021 19:39:11,06/15/2021 19:39:14,2,Non REM
9098,06/15/2021 19:39:14,06/15/2021 19:39:17,2,Non REM
9099,06/15/2021 19:39:17,06/15/2021 19:39:20,2,Non REM
9100,06/15/2021 19:39:20,06/15/2021 19:39:23,2,Non REM
9101,06/15/2021 19:39:23,06/15/2021 19:39:26,3,REM
9102,06/15/2021 19:39:26,06/15/2021 19:39:29,3,REM
9103,06/15/2021 19:39:29,06/15/2021 19:39:32,3,REM
9104,06/15/2021 19:39:32,06/15/2021 19:39:35,3,REM
9105,06/15/2021 19:39:35,06/15/2021 19:39:38,3,REM
9106,06/15/2021 19:39:38,06/15/2021 19:39:41,3,REM
9107,06/15/2021 19:39:41,06/15/2021 19:39:44,3,REM
9108,06/15/2021 19:39:44,06/15/2021 19:39:47,3,REM
9109,06/15/2021 19:39:47,06/15/2021 19:39:50,3,REM
9110,06/15/2021 19:39:50,06/15/2021 19:39:53,3,REM
9111,06/15/2021 19:39:53,06/15/2021 19:39:56,3,REM
9112,06/15/2021 19:39:56,06/15/2021 19:39:59,3,REM
9113,06/15/2021 19:39:59,06/15/2021 19:40:02,3,REM
9114,06/15/2021 19:40:02,06/15/2021 19:40:05,3,REM
9115,06/15/2021 19:40:05,06/15/2021 19:40:08,3,REM
9116,06/15/2021 19:40:08,06/15/2021 19:40:11,3,REM
9117,06/15/2021 19:40:11,06/15/2021 19:40:14,3,REM
9118,06/15/2021 19:40:14,06/15/2021 19:40:17,3,REM
9119,06/15/2021 19:40:17,06/15/2021 19:40:20,3,REM
9120,06/15/2021 19:40:20,06/15/2021 19:40:23,3,REM
9121,06/15/2021 19:40:23,06/15/2021 19:40:26,3,REM
9122,06/15/2021 19:40:26,06/15/2021 19:40:29,1,Wake
9123,06/15/2021 19:40:29,06/15/2021 19:40:32,1,Wake
9124,06/15/2021 19:40:32,06/15/2021 19:40:35,1,Wake
9125,06/15/2021 19:40:35,06/15/2021 19:40:38,1,Wake
9126,06/15/2021 19:40:38,06/15/2021 19:40:41,1,Wake
9127,06/15/2021 19:40:41,06/15/2021 19:40:44,2,Non REM
9128,06/15/2021 19:40:44,06/15/2021 19:40:47,2,Non REM
9129,06/15/2021 19:40:47,06/15/2021 19:40:50,2,Non REM
9130,06/15/2021 19:40:50,06/15/2021 19:40:53,2,Non REM
9131,06/15/2021 19:40:53,06/15/2021 19:40:56,2,Non REM
9132,06/15/2021 19:40:56,06/15/2021 19:40:59,2,Non REM
9133,06/15/2021 19:40:59,06/15/2021 19:41:02,2,Non REM
9134,06/15/2021 19:41:02,06/15/2021 19:41:05,1,Wake
9135,06/15/2021 19:41:05,06/15/2021 19:41:08,1,Wake
9136,06/15/2021 19:41:08,06/15/2021 19:41:11,1,Wake
9137,06/15/2021 19:41:11,06/15/2021 19:41:14,1,Wake
9138,06/15/2021 19:41:14,06/15/2021 19:41:17,1,Wake
9139,06/15/2021 19:41:17,06/15/2021 19:41:20,1,Wake
9140,06/15/2021 19:41:20,06/15/2021 19:41:23,1,Wake
9141,06/15/2021 19:41:23,06/15/2021 19:41:26,1,Wake
9142,06/15/2021 19:41:26,06/15/2021 19:41:29,1,Wake
9143,06/15/2021 19:41:29,06/15/2021 19:41:32,1,Wake
9144,06/15/2021 19:41:32,06/15/2021 19:41:35,1,Wake
9145,06/15/2021 19:41:35,06/15/2021 19:41:38,1,Wake
9146,06/15/2021 19:41:38,06/15/2021 19:41:41,1,Wake
9147,06/15/2021 19:41:41,06/15/2021 19:41:44,1,Wake
9148,06/15/2021 19:41:44,06/15/2021 19:41:47,1,Wake
9149,06/15/2021 19:41:47,06/15/2021 19:41:50,1,Wake
9150,06/15/2021 19:41:50,06/15/2021 19:41:53,1,Wake
9151,06/15/2021 19:41:53,06/15/2021 19:41:56,1,Wake
9152,06/15/2021 19:41:56,06/15/2021 19:41:59,1,Wake
9153,06/15/2021 19:41:59,06/15/2021 19:42:02,1,Wake
9154,06/15/2021 19:42:02,06/15/2021 19:42:05,1,Wake
9155,06/15/2021 19:42:05,06/15/2021 19:42:08,1,Wake
9156,06/15/2021 19:42:08,06/15/2021 19:42:11,1,Wake
9157,06/15/2021 19:42:11,06/15/2021 19:42:14,1,Wake
9158,06/15/2021 19:42:14,06/15/2021 19:42:17,1,Wake
9159,06/15/2021 19:42:17,06/15/2021 19:42:20,1,Wake
9160,06/15/2021 19:42:20,06/15/2021 19:42:23,1,Wake
9161,06/15/2021 19:42:23,06/15/2021 19:42:26,1,Wake
9162,06/15/2021 19:42:26,06/15/2021 19:42:29,1,Wake
9163,06/15/2021 19:42:29,06/15/2021 19:42:32,1,Wake
9164,06/15/2021 19:42:32,06/15/2021 19:42:35,1,Wake
9165,06/15/2021 19:42:35,06/15/2021 19:42:38,1,Wake
9166,06/15/2021 19:42:38,06/15/2021 19:42:41,1,Wake
9167,06/15/2021 19:42:41,06/15/2021 19:42:44,1,Wake
9168,06/15/2021 19:42:44,06/15/2021 19:42:47,1,Wake
9169,06/15/2021 19:42:47,06/15/2021 19:42:50,1,Wake
9170,06/15/2021 19:42:50,06/15/2021 19:42:53,1,Wake
9171,06/15/2021 19:42:53,06/15/2021 19:42:56,1,Wake
9172,06/15/2021 19:42:56,06/15/2021 19:42:59,1,Wake
9173,06/15/2021 19:42:59,06/15/2021 19:43:02,1,Wake
9174,06/15/2021 19:43:02,06/15/2021 19:43:05,1,Wake
9175,06/15/2021 19:43:05,06/15/2021 19:43:08,1,Wake
9176,06/15/2021 19:43:08,06/15/2021 19:43:11,1,Wake
9177,06/15/2021 19:43:11,06/15/2021 19:43:14,1,Wake
9178,06/15/2021 19:43:14,06/15/2021 19:43:17,1,Wake
9179,06/15/2021 19:43:17,06/15/2021 19:43:20,1,Wake
9180,06/15/2021 19:43:20,06/15/2021 19:43:23,1,Wake
9181,06/15/2021 19:43:23,06/15/2021 19:43:26,1,Wake
9182,06/15/2021 19:43:26,06/15/2021 19:43:29,1,Wake
9183,06/15/2021 19:43:29,06/15/2021 19:43:32,1,Wake
9184,06/15/2021 19:43:32,06/15/2021 19:43:35,1,Wake
9185,06/15/2021 19:43:35,06/15/2021 19:43:38,1,Wake
9186,06/15/2021 19:43:38,06/15/2021 19:43:41,1,Wake
9187,06/15/2021 19:43:41,06/15/2021 19:43:44,1,Wake
9188,06/15/2021 19:43:44,06/15/2021 19:43:47,1,Wake
9189,06/15/2021 19:43:47,06/15/2021 19:43:50,1,Wake
9190,06/15/2021 19:43:50,06/15/2021 19:43:53,1,Wake
9191,06/15/2021 19:43:53,06/15/2021 19:43:56,1,Wake
9192,06/15/2021 19:43:56,06/15/2021 19:43:59,1,Wake
9193,06/15/2021 19:43:59,06/15/2021 19:44:02,1,Wake
9194,06/15/2021 19:44:02,06/15/2021 19:44:05,1,Wake
9195,06/15/2021 19:44:05,06/15/2021 19:44:08,1,Wake
9196,06/15/2021 19:44:08,06/15/2021 19:44:11,1,Wake
9197,06/15/2021 19:44:11,06/15/2021 19:44:14,1,Wake
9198,06/15/2021 19:44:14,06/15/2021 19:44:17,1,Wake
9199,06/15/2021 19:44:17,06/15/2021 19:44:20,1,Wake
9200,06/15/2021 19:44:20,06/15/2021 19:44:23,1,Wake
9201,06/15/2021 19:44:23,06/15/2021 19:44:26,1,Wake
9202,06/15/2021 19:44:26,06/15/2021 19:44:29,1,Wake
9203,06/15/2021 19:44:29,06/15/2021 19:44:32,1,Wake
9204,06/15/2021 19:44:32,06/15/2021 19:44:35,1,Wake
9205,06/15/2021 19:44:35,06/15/2021 19:44:38,1,Wake
9206,06/15/2021 19:44:38,06/15/2021 19:44:41,1,Wake
9207,06/15/2021 19:44:41,06/15/2021 19:44:44,1,Wake
9208,06/15/2021 19:44:44,06/15/2021 19:44:47,1,Wake
9209,06/15/2021 19:44:47,06/15/2021 19:44:50,1,Wake
9210,06/15/2021 19:44:50,06/15/2021 19:44:53,1,Wake
9211,06/15/2021 19:44:53,06/15/2021 19:44:56,1,Wake
9212,06/15/2021 19:44:56,06/15/2021 19:44:59,1,Wake
9213,06/15/2021 19:44:59,06/15/2021 19:45:02,1,Wake
9214,06/15/2021 19:45:02,06/15/2021 19:45:05,1,Wake
9215,06/15/2021 19:45:05,06/15/2021 19:45:08,1,Wake
9216,06/15/2021 19:45:08,06/15/2021 19:45:11,1,Wake
9217,06/15/2021 19:45:11,06/15/2021 19:45:14,1,Wake
9218,06/15/2021 19:45:14,06/15/2021 19:45:17,1,Wake
9219,06/15/2021 19:45:17,06/15/2021 19:45:20,1,Wake
9220,06/15/2021 19:45:20,06/15/2021 19:45:23,1,Wake
9221,06/15/2021 19:45:23,06/15/2021 19:45:26,1,Wake
9222,06/15/2021 19:45:26,06/15/2021 19:45:29,1,Wake
9223,06/15/2021 19:45:29,06/15/2021 19:45:32,1,Wake
9224,06/15/2021 19:45:32,06/15/2021 19:45:35,1,Wake
9225,06/15/2021 19:45:35,06/15/2021 19:45:38,1,Wake
9226,06/15/2021 19:45:38,06/15/2021 19:45:41,2,Non REM
9227,06/15/2021 19:45:41,06/15/2021 19:45:44,2,Non REM
9228,06/15/2021 19:45:44,06/15/2021 19:45:47,2,Non REM
9229,06/15/2021 19:45:47,06/15/2021 19:45:50,2,Non REM
9230,06/15/2021 19:45:50,06/15/2021 19:45:53,1,Wake
9231,06/15/2021 19:45:53,06/15/2021 19:45:56,1,Wake
9232,06/15/2021 19:45:56,06/15/2021 19:45:59,1,Wake
9233,06/15/2021 19:45:59,06/15/2021 19:46:02,1,Wake
9234,06/15/2021 19:46:02,06/15/2021 19:46:05,1,Wake
9235,06/15/2021 19:46:05,06/15/2021 19:46:08,1,Wake
9236,06/15/2021 19:46:08,06/15/2021 19:46:11,1,Wake
9237,06/15/2021 19:46:11,06/15/2021 19:46:14,1,Wake
9238,06/15/2021 19:46:14,06/15/2021 19:46:17,1,Wake
9239,06/15/2021 19:46:17,06/15/2021 19:46:20,1,Wake
9240,06/15/2021 19:46:20,06/15/2021 19:46:23,1,Wake
9241,06/15/2021 19:46:23,06/15/2021 19:46:26,1,Wake
9242,06/15/2021 19:46:26,06/15/2021 19:46:29,1,Wake
9243,06/15/2021 19:46:29,06/15/2021 19:46:32,1,Wake
9244,06/15/2021 19:46:32,06/15/2021 19:46:35,1,Wake
9245,06/15/2021 19:46:35,06/15/2021 19:46:38,1,Wake
9246,06/15/2021 19:46:38,06/15/2021 19:46:41,1,Wake
9247,06/15/2021 19:46:41,06/15/2021 19:46:44,1,Wake
9248,06/15/2021 19:46:44,06/15/2021 19:46:47,1,Wake
9249,06/15/2021 19:46:47,06/15/2021 19:46:50,1,Wake
9250,06/15/2021 19:46:50,06/15/2021 19:46:53,1,Wake
9251,06/15/2021 19:46:53,06/15/2021 19:46:56,1,Wake
9252,06/15/2021 19:46:56,06/15/2021 19:46:59,1,Wake
9253,06/15/2021 19:46:59,06/15/2021 19:47:02,1,Wake
9254,06/15/2021 19:47:02,06/15/2021 19:47:05,1,Wake
9255,06/15/2021 19:47:05,06/15/2021 19:47:08,1,Wake
9256,06/15/2021 19:47:08,06/15/2021 19:47:11,1,Wake
9257,06/15/2021 19:47:11,06/15/2021 19:47:14,1,Wake
9258,06/15/2021 19:47:14,06/15/2021 19:47:17,1,Wake
9259,06/15/2021 19:47:17,06/15/2021 19:47:20,1,Wake
9260,06/15/2021 19:47:20,06/15/2021 19:47:23,1,Wake
9261,06/15/2021 19:47:23,06/15/2021 19:47:26,1,Wake
9262,06/15/2021 19:47:26,06/15/2021 19:47:29,1,Wake
9263,06/15/2021 19:47:29,06/15/2021 19:47:32,1,Wake
9264,06/15/2021 19:47:32,06/15/2021 19:47:35,1,Wake
9265,06/15/2021 19:47:35,06/15/2021 19:47:38,1,Wake
9266,06/15/2021 19:47:38,06/15/2021 19:47:41,1,Wake
9267,06/15/2021 19:47:41,06/15/2021 19:47:44,1,Wake
9268,06/15/2021 19:47:44,06/15/2021 19:47:47,1,Wake
9269,06/15/2021 19:47:47,06/15/2021 19:47:50,1,Wake
9270,06/15/2021 19:47:50,06/15/2021 19:47:53,1,Wake
9271,06/15/2021 19:47:53,06/15/2021 19:47:56,1,Wake
9272,06/15/2021 19:47:56,06/15/2021 19:47:59,1,Wake
9273,06/15/2021 19:47:59,06/15/2021 19:48:02,1,Wake
9274,06/15/2021 19:48:02,06/15/2021 19:48:05,1,Wake
9275,06/15/2021 19:48:05,06/15/2021 19:48:08,1,Wake
9276,06/15/2021 19:48:08,06/15/2021 19:48:11,1,Wake
9277,06/15/2021 19:48:11,06/15/2021 19:48:14,1,Wake
9278,06/15/2021 19:48:14,06/15/2021 19:48:17,1,Wake
9279,06/15/2021 19:48:17,06/15/2021 19:48:20,1,Wake
9280,06/15/2021 19:48:20,06/15/2021 19:48:23,1,Wake
9281,06/15/2021 19:48:23,06/15/2021 19:48:26,1,Wake
9282,06/15/2021 19:48:26,06/15/2021 19:48:29,2,Non REM
9283,06/15/2021 19:48:29,06/15/2021 19:48:32,2,Non REM
9284,06/15/2021 19:48:32,06/15/2021 19:48:35,2,Non REM
9285,06/15/2021 19:48:35,06/15/2021 19:48:38,1,Wake
9286,06/15/2021 19:48:38,06/15/2021 19:48:41,1,Wake
9287,06/15/2021 19:48:41,06/15/2021 19:48:44,1,Wake
9288,06/15/2021 19:48:44,06/15/2021 19:48:47,1,Wake
9289,06/15/2021 19:48:47,06/15/2021 19:48:50,1,Wake
9290,06/15/2021 19:48:50,06/15/2021 19:48:53,1,Wake
9291,06/15/2021 19:48:53,06/15/2021 19:48:56,2,Non REM
9292,06/15/2021 19:48:56,06/15/2021 19:48:59,2,Non REM
9293,06/15/2021 19:48:59,06/15/2021 19:49:02,2,Non REM
9294,06/15/2021 19:49:02,06/15/2021 19:49:05,2,Non REM
9295,06/15/2021 19:49:05,06/15/2021 19:49:08,2,Non REM
9296,06/15/2021 19:49:08,06/15/2021 19:49:11,2,Non REM
9297,06/15/2021 19:49:11,06/15/2021 19:49:14,2,Non REM
9298,06/15/2021 19:49:14,06/15/2021 19:49:17,2,Non REM
9299,06/15/2021 19:49:17,06/15/2021 19:49:20,2,Non REM
9300,06/15/2021 19:49:20,06/15/2021 19:49:23,1,Wake
9301,06/15/2021 19:49:23,06/15/2021 19:49:26,1,Wake
9302,06/15/2021 19:49:26,06/15/2021 19:49:29,1,Wake
9303,06/15/2021 19:49:29,06/15/2021 19:49:32,1,Wake
9304,06/15/2021 19:49:32,06/15/2021 19:49:35,2,Non REM
9305,06/15/2021 19:49:35,06/15/2021 19:49:38,2,Non REM
9306,06/15/2021 19:49:38,06/15/2021 19:49:41,2,Non REM
9307,06/15/2021 19:49:41,06/15/2021 19:49:44,2,Non REM
9308,06/15/2021 19:49:44,06/15/2021 19:49:47,2,Non REM
9309,06/15/2021 19:49:47,06/15/2021 19:49:50,2,Non REM
9310,06/15/2021 19:49:50,06/15/2021 19:49:53,2,Non REM
9311,06/15/2021 19:49:53,06/15/2021 19:49:56,2,Non REM
9312,06/15/2021 19:49:56,06/15/2021 19:49:59,2,Non REM
9313,06/15/2021 19:49:59,06/15/2021 19:50:02,2,Non REM
9314,06/15/2021 19:50:02,06/15/2021 19:50:05,2,Non REM
9315,06/15/2021 19:50:05,06/15/2021 19:50:08,2,Non REM
9316,06/15/2021 19:50:08,06/15/2021 19:50:11,2,Non REM
9317,06/15/2021 19:50:11,06/15/2021 19:50:14,2,Non REM
9318,06/15/2021 19:50:14,06/15/2021 19:50:17,2,Non REM
9319,06/15/2021 19:50:17,06/15/2021 19:50:20,2,Non REM
9320,06/15/2021 19:50:20,06/15/2021 19:50:23,2,Non REM
9321,06/15/2021 19:50:23,06/15/2021 19:50:26,2,Non REM
9322,06/15/2021 19:50:26,06/15/2021 19:50:29,2,Non REM
