Epoch #,Start Time,End Time,Score #, Score
7931,06/08/2021 17:30:28,06/08/2021 17:30:31,1,Wake
7932,06/08/2021 17:30:31,06/08/2021 17:30:34,1,Wake
7933,06/08/2021 17:30:34,06/08/2021 17:30:37,1,Wake
7934,06/08/2021 17:30:37,06/08/2021 17:30:40,1,Wake
7935,06/08/2021 17:30:40,06/08/2021 17:30:43,1,Wake
7936,06/08/2021 17:30:43,06/08/2021 17:30:46,1,Wake
7937,06/08/2021 17:30:46,06/08/2021 17:30:49,1,Wake
7938,06/08/2021 17:30:49,06/08/2021 17:30:52,1,Wake
7939,06/08/2021 17:30:52,06/08/2021 17:30:55,1,Wake
7940,06/08/2021 17:30:55,06/08/2021 17:30:58,1,Wake
7941,06/08/2021 17:30:58,06/08/2021 17:31:01,1,Wake
7942,06/08/2021 17:31:01,06/08/2021 17:31:04,1,Wake
7943,06/08/2021 17:31:04,06/08/2021 17:31:07,1,Wake
7944,06/08/2021 17:31:07,06/08/2021 17:31:10,1,Wake
7945,06/08/2021 17:31:10,06/08/2021 17:31:13,1,Wake
7946,06/08/2021 17:31:13,06/08/2021 17:31:16,1,Wake
7947,06/08/2021 17:31:16,06/08/2021 17:31:19,1,Wake
7948,06/08/2021 17:31:19,06/08/2021 17:31:22,1,Wake
7949,06/08/2021 17:31:22,06/08/2021 17:31:25,1,Wake
7950,06/08/2021 17:31:25,06/08/2021 17:31:28,1,Wake
7951,06/08/2021 17:31:28,06/08/2021 17:31:31,1,Wake
7952,06/08/2021 17:31:31,06/08/2021 17:31:34,1,Wake
7953,06/08/2021 17:31:34,06/08/2021 17:31:37,1,Wake
7954,06/08/2021 17:31:37,06/08/2021 17:31:40,1,Wake
7955,06/08/2021 17:31:40,06/08/2021 17:31:43,1,Wake
7956,06/08/2021 17:31:43,06/08/2021 17:31:46,1,Wake
7957,06/08/2021 17:31:46,06/08/2021 17:31:49,1,Wake
7958,06/08/2021 17:31:49,06/08/2021 17:31:52,1,Wake
7959,06/08/2021 17:31:52,06/08/2021 17:31:55,1,Wake
7960,06/08/2021 17:31:55,06/08/2021 17:31:58,1,Wake
7961,06/08/2021 17:31:58,06/08/2021 17:32:01,1,Wake
7962,06/08/2021 17:32:01,06/08/2021 17:32:04,1,Wake
7963,06/08/2021 17:32:04,06/08/2021 17:32:07,1,Wake
7964,06/08/2021 17:32:07,06/08/2021 17:32:10,1,Wake
7965,06/08/2021 17:32:10,06/08/2021 17:32:13,1,Wake
7966,06/08/2021 17:32:13,06/08/2021 17:32:16,1,Wake
7967,06/08/2021 17:32:16,06/08/2021 17:32:19,1,Wake
7968,06/08/2021 17:32:19,06/08/2021 17:32:22,1,Wake
7969,06/08/2021 17:32:22,06/08/2021 17:32:25,1,Wake
7970,06/08/2021 17:32:25,06/08/2021 17:32:28,1,Wake
7971,06/08/2021 17:32:28,06/08/2021 17:32:31,1,Wake
7972,06/08/2021 17:32:31,06/08/2021 17:32:34,1,Wake
7973,06/08/2021 17:32:34,06/08/2021 17:32:37,1,Wake
7974,06/08/2021 17:32:37,06/08/2021 17:32:40,1,Wake
7975,06/08/2021 17:32:40,06/08/2021 17:32:43,1,Wake
7976,06/08/2021 17:32:43,06/08/2021 17:32:46,1,Wake
7977,06/08/2021 17:32:46,06/08/2021 17:32:49,2,Non REM
7978,06/08/2021 17:32:49,06/08/2021 17:32:52,2,Non REM
7979,06/08/2021 17:32:52,06/08/2021 17:32:55,2,Non REM
7980,06/08/2021 17:32:55,06/08/2021 17:32:58,2,Non REM
7981,06/08/2021 17:32:58,06/08/2021 17:33:01,2,Non REM
7982,06/08/2021 17:33:01,06/08/2021 17:33:04,2,Non REM
7983,06/08/2021 17:33:04,06/08/2021 17:33:07,2,Non REM
7984,06/08/2021 17:33:07,06/08/2021 17:33:10,2,Non REM
7985,06/08/2021 17:33:10,06/08/2021 17:33:13,2,Non REM
7986,06/08/2021 17:33:13,06/08/2021 17:33:16,1,Wake
7987,06/08/2021 17:33:16,06/08/2021 17:33:19,1,Wake
7988,06/08/2021 17:33:19,06/08/2021 17:33:22,2,Non REM
7989,06/08/2021 17:33:22,06/08/2021 17:33:25,2,Non REM
7990,06/08/2021 17:33:25,06/08/2021 17:33:28,2,Non REM
7991,06/08/2021 17:33:28,06/08/2021 17:33:31,2,Non REM
7992,06/08/2021 17:33:31,06/08/2021 17:33:34,2,Non REM
7993,06/08/2021 17:33:34,06/08/2021 17:33:37,2,Non REM
7994,06/08/2021 17:33:37,06/08/2021 17:33:40,2,Non REM
7995,06/08/2021 17:33:40,06/08/2021 17:33:43,2,Non REM
7996,06/08/2021 17:33:43,06/08/2021 17:33:46,2,Non REM
7997,06/08/2021 17:33:46,06/08/2021 17:33:49,2,Non REM
7998,06/08/2021 17:33:49,06/08/2021 17:33:52,2,Non REM
7999,06/08/2021 17:33:52,06/08/2021 17:33:55,2,Non REM
8000,06/08/2021 17:33:55,06/08/2021 17:33:58,2,Non REM
8001,06/08/2021 17:33:58,06/08/2021 17:34:01,2,Non REM
8002,06/08/2021 17:34:01,06/08/2021 17:34:04,2,Non REM
8003,06/08/2021 17:34:04,06/08/2021 17:34:07,2,Non REM
8004,06/08/2021 17:34:07,06/08/2021 17:34:10,2,Non REM
8005,06/08/2021 17:34:10,06/08/2021 17:34:13,2,Non REM
8006,06/08/2021 17:34:13,06/08/2021 17:34:16,2,Non REM
8007,06/08/2021 17:34:16,06/08/2021 17:34:19,2,Non REM
8008,06/08/2021 17:34:19,06/08/2021 17:34:22,2,Non REM
8009,06/08/2021 17:34:22,06/08/2021 17:34:25,2,Non REM
8010,06/08/2021 17:34:25,06/08/2021 17:34:28,2,Non REM
8011,06/08/2021 17:34:28,06/08/2021 17:34:31,2,Non REM
8012,06/08/2021 17:34:31,06/08/2021 17:34:34,2,Non REM
8013,06/08/2021 17:34:34,06/08/2021 17:34:37,2,Non REM
8014,06/08/2021 17:34:37,06/08/2021 17:34:40,1,Wake
8015,06/08/2021 17:34:40,06/08/2021 17:34:43,1,Wake
8016,06/08/2021 17:34:43,06/08/2021 17:34:46,1,Wake
8017,06/08/2021 17:34:46,06/08/2021 17:34:49,1,Wake
8018,06/08/2021 17:34:49,06/08/2021 17:34:52,1,Wake
8019,06/08/2021 17:34:52,06/08/2021 17:34:55,1,Wake
8020,06/08/2021 17:34:55,06/08/2021 17:34:58,2,Non REM
8021,06/08/2021 17:34:58,06/08/2021 17:35:01,2,Non REM
8022,06/08/2021 17:35:01,06/08/2021 17:35:04,2,Non REM
8023,06/08/2021 17:35:04,06/08/2021 17:35:07,2,Non REM
8024,06/08/2021 17:35:07,06/08/2021 17:35:10,2,Non REM
8025,06/08/2021 17:35:10,06/08/2021 17:35:13,2,Non REM
8026,06/08/2021 17:35:13,06/08/2021 17:35:16,2,Non REM
8027,06/08/2021 17:35:16,06/08/2021 17:35:19,2,Non REM
8028,06/08/2021 17:35:19,06/08/2021 17:35:22,2,Non REM
8029,06/08/2021 17:35:22,06/08/2021 17:35:25,2,Non REM
8030,06/08/2021 17:35:25,06/08/2021 17:35:28,2,Non REM
8031,06/08/2021 17:35:28,06/08/2021 17:35:31,2,Non REM
8032,06/08/2021 17:35:31,06/08/2021 17:35:34,1,Wake
8033,06/08/2021 17:35:34,06/08/2021 17:35:37,1,Wake
8034,06/08/2021 17:35:37,06/08/2021 17:35:40,1,Wake
8035,06/08/2021 17:35:40,06/08/2021 17:35:43,1,Wake
8036,06/08/2021 17:35:43,06/08/2021 17:35:46,1,Wake
8037,06/08/2021 17:35:46,06/08/2021 17:35:49,1,Wake
8038,06/08/2021 17:35:49,06/08/2021 17:35:52,1,Wake
8039,06/08/2021 17:35:52,06/08/2021 17:35:55,2,Non REM
8040,06/08/2021 17:35:55,06/08/2021 17:35:58,2,Non REM
8041,06/08/2021 17:35:58,06/08/2021 17:36:01,2,Non REM
8042,06/08/2021 17:36:01,06/08/2021 17:36:04,2,Non REM
8043,06/08/2021 17:36:04,06/08/2021 17:36:07,2,Non REM
8044,06/08/2021 17:36:07,06/08/2021 17:36:10,2,Non REM
8045,06/08/2021 17:36:10,06/08/2021 17:36:13,2,Non REM
8046,06/08/2021 17:36:13,06/08/2021 17:36:16,2,Non REM
8047,06/08/2021 17:36:16,06/08/2021 17:36:19,2,Non REM
8048,06/08/2021 17:36:19,06/08/2021 17:36:22,2,Non REM
8049,06/08/2021 17:36:22,06/08/2021 17:36:25,2,Non REM
8050,06/08/2021 17:36:25,06/08/2021 17:36:28,2,Non REM
8051,06/08/2021 17:36:28,06/08/2021 17:36:31,2,Non REM
8052,06/08/2021 17:36:31,06/08/2021 17:36:34,2,Non REM
8053,06/08/2021 17:36:34,06/08/2021 17:36:37,2,Non REM
8054,06/08/2021 17:36:37,06/08/2021 17:36:40,2,Non REM
8055,06/08/2021 17:36:40,06/08/2021 17:36:43,2,Non REM
8056,06/08/2021 17:36:43,06/08/2021 17:36:46,2,Non REM
8057,06/08/2021 17:36:46,06/08/2021 17:36:49,2,Non REM
8058,06/08/2021 17:36:49,06/08/2021 17:36:52,2,Non REM
8059,06/08/2021 17:36:52,06/08/2021 17:36:55,2,Non REM
8060,06/08/2021 17:36:55,06/08/2021 17:36:58,2,Non REM
8061,06/08/2021 17:36:58,06/08/2021 17:37:01,2,Non REM
8062,06/08/2021 17:37:01,06/08/2021 17:37:04,2,Non REM
8063,06/08/2021 17:37:04,06/08/2021 17:37:07,2,Non REM
8064,06/08/2021 17:37:07,06/08/2021 17:37:10,2,Non REM
8065,06/08/2021 17:37:10,06/08/2021 17:37:13,2,Non REM
8066,06/08/2021 17:37:13,06/08/2021 17:37:16,2,Non REM
8067,06/08/2021 17:37:16,06/08/2021 17:37:19,2,Non REM
8068,06/08/2021 17:37:19,06/08/2021 17:37:22,2,Non REM
8069,06/08/2021 17:37:22,06/08/2021 17:37:25,2,Non REM
8070,06/08/2021 17:37:25,06/08/2021 17:37:28,2,Non REM
8071,06/08/2021 17:37:28,06/08/2021 17:37:31,2,Non REM
8072,06/08/2021 17:37:31,06/08/2021 17:37:34,2,Non REM
8073,06/08/2021 17:37:34,06/08/2021 17:37:37,2,Non REM
8074,06/08/2021 17:37:37,06/08/2021 17:37:40,2,Non REM
8075,06/08/2021 17:37:40,06/08/2021 17:37:43,2,Non REM
8076,06/08/2021 17:37:43,06/08/2021 17:37:46,2,Non REM
8077,06/08/2021 17:37:46,06/08/2021 17:37:49,2,Non REM
8078,06/08/2021 17:37:49,06/08/2021 17:37:52,2,Non REM
8079,06/08/2021 17:37:52,06/08/2021 17:37:55,2,Non REM
8080,06/08/2021 17:37:55,06/08/2021 17:37:58,2,Non REM
8081,06/08/2021 17:37:58,06/08/2021 17:38:01,2,Non REM
8082,06/08/2021 17:38:01,06/08/2021 17:38:04,2,Non REM
8083,06/08/2021 17:38:04,06/08/2021 17:38:07,2,Non REM
8084,06/08/2021 17:38:07,06/08/2021 17:38:10,2,Non REM
8085,06/08/2021 17:38:10,06/08/2021 17:38:13,2,Non REM
8086,06/08/2021 17:38:13,06/08/2021 17:38:16,2,Non REM
8087,06/08/2021 17:38:16,06/08/2021 17:38:19,2,Non REM
8088,06/08/2021 17:38:19,06/08/2021 17:38:22,2,Non REM
8089,06/08/2021 17:38:22,06/08/2021 17:38:25,2,Non REM
8090,06/08/2021 17:38:25,06/08/2021 17:38:28,2,Non REM
8091,06/08/2021 17:38:28,06/08/2021 17:38:31,2,Non REM
8092,06/08/2021 17:38:31,06/08/2021 17:38:34,2,Non REM
8093,06/08/2021 17:38:34,06/08/2021 17:38:37,2,Non REM
8094,06/08/2021 17:38:37,06/08/2021 17:38:40,2,Non REM
8095,06/08/2021 17:38:40,06/08/2021 17:38:43,2,Non REM
8096,06/08/2021 17:38:43,06/08/2021 17:38:46,2,Non REM
8097,06/08/2021 17:38:46,06/08/2021 17:38:49,2,Non REM
8098,06/08/2021 17:38:49,06/08/2021 17:38:52,2,Non REM
8099,06/08/2021 17:38:52,06/08/2021 17:38:55,2,Non REM
8100,06/08/2021 17:38:55,06/08/2021 17:38:58,2,Non REM
8101,06/08/2021 17:38:58,06/08/2021 17:39:01,1,Wake
8102,06/08/2021 17:39:01,06/08/2021 17:39:04,2,Non REM
8103,06/08/2021 17:39:04,06/08/2021 17:39:07,2,Non REM
8104,06/08/2021 17:39:07,06/08/2021 17:39:10,2,Non REM
8105,06/08/2021 17:39:10,06/08/2021 17:39:13,2,Non REM
8106,06/08/2021 17:39:13,06/08/2021 17:39:16,2,Non REM
8107,06/08/2021 17:39:16,06/08/2021 17:39:19,2,Non REM
8108,06/08/2021 17:39:19,06/08/2021 17:39:22,2,Non REM
8109,06/08/2021 17:39:22,06/08/2021 17:39:25,2,Non REM
8110,06/08/2021 17:39:25,06/08/2021 17:39:28,2,Non REM
8111,06/08/2021 17:39:28,06/08/2021 17:39:31,2,Non REM
8112,06/08/2021 17:39:31,06/08/2021 17:39:34,2,Non REM
8113,06/08/2021 17:39:34,06/08/2021 17:39:37,2,Non REM
8114,06/08/2021 17:39:37,06/08/2021 17:39:40,2,Non REM
8115,06/08/2021 17:39:40,06/08/2021 17:39:43,2,Non REM
8116,06/08/2021 17:39:43,06/08/2021 17:39:46,2,Non REM
8117,06/08/2021 17:39:46,06/08/2021 17:39:49,2,Non REM
8118,06/08/2021 17:39:49,06/08/2021 17:39:52,2,Non REM
8119,06/08/2021 17:39:52,06/08/2021 17:39:55,2,Non REM
8120,06/08/2021 17:39:55,06/08/2021 17:39:58,2,Non REM
8121,06/08/2021 17:39:58,06/08/2021 17:40:01,2,Non REM
8122,06/08/2021 17:40:01,06/08/2021 17:40:04,2,Non REM
8123,06/08/2021 17:40:04,06/08/2021 17:40:07,2,Non REM
8124,06/08/2021 17:40:07,06/08/2021 17:40:10,2,Non REM
8125,06/08/2021 17:40:10,06/08/2021 17:40:13,2,Non REM
8126,06/08/2021 17:40:13,06/08/2021 17:40:16,2,Non REM
8127,06/08/2021 17:40:16,06/08/2021 17:40:19,2,Non REM
8128,06/08/2021 17:40:19,06/08/2021 17:40:22,2,Non REM
8129,06/08/2021 17:40:22,06/08/2021 17:40:25,2,Non REM
8130,06/08/2021 17:40:25,06/08/2021 17:40:28,2,Non REM
8131,06/08/2021 17:40:28,06/08/2021 17:40:31,2,Non REM
8132,06/08/2021 17:40:31,06/08/2021 17:40:34,2,Non REM
8133,06/08/2021 17:40:34,06/08/2021 17:40:37,2,Non REM
8134,06/08/2021 17:40:37,06/08/2021 17:40:40,2,Non REM
8135,06/08/2021 17:40:40,06/08/2021 17:40:43,2,Non REM
8136,06/08/2021 17:40:43,06/08/2021 17:40:46,2,Non REM
8137,06/08/2021 17:40:46,06/08/2021 17:40:49,2,Non REM
8138,06/08/2021 17:40:49,06/08/2021 17:40:52,2,Non REM
8139,06/08/2021 17:40:52,06/08/2021 17:40:55,2,Non REM
8140,06/08/2021 17:40:55,06/08/2021 17:40:58,2,Non REM
8141,06/08/2021 17:40:58,06/08/2021 17:41:01,2,Non REM
8142,06/08/2021 17:41:01,06/08/2021 17:41:04,2,Non REM
8143,06/08/2021 17:41:04,06/08/2021 17:41:07,2,Non REM
8144,06/08/2021 17:41:07,06/08/2021 17:41:10,2,Non REM
8145,06/08/2021 17:41:10,06/08/2021 17:41:13,2,Non REM
8146,06/08/2021 17:41:13,06/08/2021 17:41:16,2,Non REM
8147,06/08/2021 17:41:16,06/08/2021 17:41:19,2,Non REM
8148,06/08/2021 17:41:19,06/08/2021 17:41:22,2,Non REM
8149,06/08/2021 17:41:22,06/08/2021 17:41:25,2,Non REM
8150,06/08/2021 17:41:25,06/08/2021 17:41:28,1,Wake
8151,06/08/2021 17:41:28,06/08/2021 17:41:31,2,Non REM
8152,06/08/2021 17:41:31,06/08/2021 17:41:34,2,Non REM
8153,06/08/2021 17:41:34,06/08/2021 17:41:37,2,Non REM
8154,06/08/2021 17:41:37,06/08/2021 17:41:40,2,Non REM
8155,06/08/2021 17:41:40,06/08/2021 17:41:43,2,Non REM
8156,06/08/2021 17:41:43,06/08/2021 17:41:46,2,Non REM
8157,06/08/2021 17:41:46,06/08/2021 17:41:49,2,Non REM
8158,06/08/2021 17:41:49,06/08/2021 17:41:52,2,Non REM
8159,06/08/2021 17:41:52,06/08/2021 17:41:55,2,Non REM
8160,06/08/2021 17:41:55,06/08/2021 17:41:58,2,Non REM
8161,06/08/2021 17:41:58,06/08/2021 17:42:01,2,Non REM
8162,06/08/2021 17:42:01,06/08/2021 17:42:04,2,Non REM
8163,06/08/2021 17:42:04,06/08/2021 17:42:07,2,Non REM
8164,06/08/2021 17:42:07,06/08/2021 17:42:10,2,Non REM
8165,06/08/2021 17:42:10,06/08/2021 17:42:13,2,Non REM
8166,06/08/2021 17:42:13,06/08/2021 17:42:16,2,Non REM
8167,06/08/2021 17:42:16,06/08/2021 17:42:19,2,Non REM
8168,06/08/2021 17:42:19,06/08/2021 17:42:22,2,Non REM
8169,06/08/2021 17:42:22,06/08/2021 17:42:25,2,Non REM
8170,06/08/2021 17:42:25,06/08/2021 17:42:28,2,Non REM
8171,06/08/2021 17:42:28,06/08/2021 17:42:31,2,Non REM
8172,06/08/2021 17:42:31,06/08/2021 17:42:34,2,Non REM
8173,06/08/2021 17:42:34,06/08/2021 17:42:37,2,Non REM
8174,06/08/2021 17:42:37,06/08/2021 17:42:40,2,Non REM
8175,06/08/2021 17:42:40,06/08/2021 17:42:43,2,Non REM
8176,06/08/2021 17:42:43,06/08/2021 17:42:46,2,Non REM
8177,06/08/2021 17:42:46,06/08/2021 17:42:49,2,Non REM
8178,06/08/2021 17:42:49,06/08/2021 17:42:52,2,Non REM
8179,06/08/2021 17:42:52,06/08/2021 17:42:55,2,Non REM
8180,06/08/2021 17:42:55,06/08/2021 17:42:58,2,Non REM
8181,06/08/2021 17:42:58,06/08/2021 17:43:01,2,Non REM
8182,06/08/2021 17:43:01,06/08/2021 17:43:04,2,Non REM
8183,06/08/2021 17:43:04,06/08/2021 17:43:07,2,Non REM
8184,06/08/2021 17:43:07,06/08/2021 17:43:10,2,Non REM
8185,06/08/2021 17:43:10,06/08/2021 17:43:13,2,Non REM
8186,06/08/2021 17:43:13,06/08/2021 17:43:16,2,Non REM
8187,06/08/2021 17:43:16,06/08/2021 17:43:19,3,REM
8188,06/08/2021 17:43:19,06/08/2021 17:43:22,3,REM
8189,06/08/2021 17:43:22,06/08/2021 17:43:25,3,REM
8190,06/08/2021 17:43:25,06/08/2021 17:43:28,3,REM
8191,06/08/2021 17:43:28,06/08/2021 17:43:31,3,REM
8192,06/08/2021 17:43:31,06/08/2021 17:43:34,3,REM
8193,06/08/2021 17:43:34,06/08/2021 17:43:37,3,REM
8194,06/08/2021 17:43:37,06/08/2021 17:43:40,3,REM
8195,06/08/2021 17:43:40,06/08/2021 17:43:43,3,REM
8196,06/08/2021 17:43:43,06/08/2021 17:43:46,3,REM
8197,06/08/2021 17:43:46,06/08/2021 17:43:49,3,REM
8198,06/08/2021 17:43:49,06/08/2021 17:43:52,3,REM
8199,06/08/2021 17:43:52,06/08/2021 17:43:55,3,REM
8200,06/08/2021 17:43:55,06/08/2021 17:43:58,3,REM
8201,06/08/2021 17:43:58,06/08/2021 17:44:01,3,REM
8202,06/08/2021 17:44:01,06/08/2021 17:44:04,3,REM
8203,06/08/2021 17:44:04,06/08/2021 17:44:07,3,REM
8204,06/08/2021 17:44:07,06/08/2021 17:44:10,1,Wake
8205,06/08/2021 17:44:10,06/08/2021 17:44:13,1,Wake
8206,06/08/2021 17:44:13,06/08/2021 17:44:16,1,Wake
8207,06/08/2021 17:44:16,06/08/2021 17:44:19,1,Wake
8208,06/08/2021 17:44:19,06/08/2021 17:44:22,1,Wake
8209,06/08/2021 17:44:22,06/08/2021 17:44:25,1,Wake
8210,06/08/2021 17:44:25,06/08/2021 17:44:28,1,Wake
8211,06/08/2021 17:44:28,06/08/2021 17:44:31,1,Wake
8212,06/08/2021 17:44:31,06/08/2021 17:44:34,1,Wake
8213,06/08/2021 17:44:34,06/08/2021 17:44:37,1,Wake
8214,06/08/2021 17:44:37,06/08/2021 17:44:40,1,Wake
8215,06/08/2021 17:44:40,06/08/2021 17:44:43,1,Wake
8216,06/08/2021 17:44:43,06/08/2021 17:44:46,2,Non REM
8217,06/08/2021 17:44:46,06/08/2021 17:44:49,2,Non REM
8218,06/08/2021 17:44:49,06/08/2021 17:44:52,2,Non REM
8219,06/08/2021 17:44:52,06/08/2021 17:44:55,2,Non REM
8220,06/08/2021 17:44:55,06/08/2021 17:44:58,2,Non REM
8221,06/08/2021 17:44:58,06/08/2021 17:45:01,2,Non REM
8222,06/08/2021 17:45:01,06/08/2021 17:45:04,2,Non REM
8223,06/08/2021 17:45:04,06/08/2021 17:45:07,2,Non REM
8224,06/08/2021 17:45:07,06/08/2021 17:45:10,2,Non REM
8225,06/08/2021 17:45:10,06/08/2021 17:45:13,2,Non REM
8226,06/08/2021 17:45:13,06/08/2021 17:45:16,2,Non REM
8227,06/08/2021 17:45:16,06/08/2021 17:45:19,2,Non REM
8228,06/08/2021 17:45:19,06/08/2021 17:45:22,2,Non REM
8229,06/08/2021 17:45:22,06/08/2021 17:45:25,2,Non REM
8230,06/08/2021 17:45:25,06/08/2021 17:45:28,2,Non REM
8231,06/08/2021 17:45:28,06/08/2021 17:45:31,2,Non REM
8232,06/08/2021 17:45:31,06/08/2021 17:45:34,2,Non REM
8233,06/08/2021 17:45:34,06/08/2021 17:45:37,2,Non REM
8234,06/08/2021 17:45:37,06/08/2021 17:45:40,2,Non REM
8235,06/08/2021 17:45:40,06/08/2021 17:45:43,2,Non REM
8236,06/08/2021 17:45:43,06/08/2021 17:45:46,2,Non REM
8237,06/08/2021 17:45:46,06/08/2021 17:45:49,2,Non REM
8238,06/08/2021 17:45:49,06/08/2021 17:45:52,2,Non REM
8239,06/08/2021 17:45:52,06/08/2021 17:45:55,2,Non REM
8240,06/08/2021 17:45:55,06/08/2021 17:45:58,2,Non REM
8241,06/08/2021 17:45:58,06/08/2021 17:46:01,2,Non REM
8242,06/08/2021 17:46:01,06/08/2021 17:46:04,2,Non REM
8243,06/08/2021 17:46:04,06/08/2021 17:46:07,2,Non REM
8244,06/08/2021 17:46:07,06/08/2021 17:46:10,2,Non REM
8245,06/08/2021 17:46:10,06/08/2021 17:46:13,2,Non REM
8246,06/08/2021 17:46:13,06/08/2021 17:46:16,2,Non REM
8247,06/08/2021 17:46:16,06/08/2021 17:46:19,2,Non REM
8248,06/08/2021 17:46:19,06/08/2021 17:46:22,1,Wake
8249,06/08/2021 17:46:22,06/08/2021 17:46:25,1,Wake
8250,06/08/2021 17:46:25,06/08/2021 17:46:28,1,Wake
8251,06/08/2021 17:46:28,06/08/2021 17:46:31,1,Wake
8252,06/08/2021 17:46:31,06/08/2021 17:46:34,2,Non REM
8253,06/08/2021 17:46:34,06/08/2021 17:46:37,2,Non REM
8254,06/08/2021 17:46:37,06/08/2021 17:46:40,2,Non REM
8255,06/08/2021 17:46:40,06/08/2021 17:46:43,2,Non REM
8256,06/08/2021 17:46:43,06/08/2021 17:46:46,2,Non REM
8257,06/08/2021 17:46:46,06/08/2021 17:46:49,2,Non REM
8258,06/08/2021 17:46:49,06/08/2021 17:46:52,2,Non REM
8259,06/08/2021 17:46:52,06/08/2021 17:46:55,2,Non REM
8260,06/08/2021 17:46:55,06/08/2021 17:46:58,2,Non REM
8261,06/08/2021 17:46:58,06/08/2021 17:47:01,2,Non REM
8262,06/08/2021 17:47:01,06/08/2021 17:47:04,2,Non REM
8263,06/08/2021 17:47:04,06/08/2021 17:47:07,2,Non REM
8264,06/08/2021 17:47:07,06/08/2021 17:47:10,2,Non REM
8265,06/08/2021 17:47:10,06/08/2021 17:47:13,2,Non REM
8266,06/08/2021 17:47:13,06/08/2021 17:47:16,2,Non REM
8267,06/08/2021 17:47:16,06/08/2021 17:47:19,2,Non REM
8268,06/08/2021 17:47:19,06/08/2021 17:47:22,2,Non REM
8269,06/08/2021 17:47:22,06/08/2021 17:47:25,2,Non REM
8270,06/08/2021 17:47:25,06/08/2021 17:47:28,2,Non REM
8271,06/08/2021 17:47:28,06/08/2021 17:47:31,2,Non REM
8272,06/08/2021 17:47:31,06/08/2021 17:47:34,2,Non REM
8273,06/08/2021 17:47:34,06/08/2021 17:47:37,2,Non REM
8274,06/08/2021 17:47:37,06/08/2021 17:47:40,2,Non REM
8275,06/08/2021 17:47:40,06/08/2021 17:47:43,2,Non REM
8276,06/08/2021 17:47:43,06/08/2021 17:47:46,2,Non REM
8277,06/08/2021 17:47:46,06/08/2021 17:47:49,2,Non REM
8278,06/08/2021 17:47:49,06/08/2021 17:47:52,2,Non REM
8279,06/08/2021 17:47:52,06/08/2021 17:47:55,2,Non REM
8280,06/08/2021 17:47:55,06/08/2021 17:47:58,2,Non REM
8281,06/08/2021 17:47:58,06/08/2021 17:48:01,2,Non REM
8282,06/08/2021 17:48:01,06/08/2021 17:48:04,2,Non REM
8283,06/08/2021 17:48:04,06/08/2021 17:48:07,2,Non REM
8284,06/08/2021 17:48:07,06/08/2021 17:48:10,2,Non REM
8285,06/08/2021 17:48:10,06/08/2021 17:48:13,2,Non REM
8286,06/08/2021 17:48:13,06/08/2021 17:48:16,2,Non REM
8287,06/08/2021 17:48:16,06/08/2021 17:48:19,2,Non REM
8288,06/08/2021 17:48:19,06/08/2021 17:48:22,2,Non REM
8289,06/08/2021 17:48:22,06/08/2021 17:48:25,2,Non REM
8290,06/08/2021 17:48:25,06/08/2021 17:48:28,2,Non REM
8291,06/08/2021 17:48:28,06/08/2021 17:48:31,2,Non REM
8292,06/08/2021 17:48:31,06/08/2021 17:48:34,2,Non REM
8293,06/08/2021 17:48:34,06/08/2021 17:48:37,2,Non REM
8294,06/08/2021 17:48:37,06/08/2021 17:48:40,2,Non REM
8295,06/08/2021 17:48:40,06/08/2021 17:48:43,2,Non REM
8296,06/08/2021 17:48:43,06/08/2021 17:48:46,2,Non REM
8297,06/08/2021 17:48:46,06/08/2021 17:48:49,2,Non REM
8298,06/08/2021 17:48:49,06/08/2021 17:48:52,2,Non REM
8299,06/08/2021 17:48:52,06/08/2021 17:48:55,2,Non REM
8300,06/08/2021 17:48:55,06/08/2021 17:48:58,2,Non REM
8301,06/08/2021 17:48:58,06/08/2021 17:49:01,2,Non REM
8302,06/08/2021 17:49:01,06/08/2021 17:49:04,2,Non REM
8303,06/08/2021 17:49:04,06/08/2021 17:49:07,2,Non REM
8304,06/08/2021 17:49:07,06/08/2021 17:49:10,2,Non REM
8305,06/08/2021 17:49:10,06/08/2021 17:49:13,2,Non REM
8306,06/08/2021 17:49:13,06/08/2021 17:49:16,2,Non REM
8307,06/08/2021 17:49:16,06/08/2021 17:49:19,2,Non REM
8308,06/08/2021 17:49:19,06/08/2021 17:49:22,1,Wake
8309,06/08/2021 17:49:22,06/08/2021 17:49:25,1,Wake
8310,06/08/2021 17:49:25,06/08/2021 17:49:28,1,Wake
8311,06/08/2021 17:49:28,06/08/2021 17:49:31,1,Wake
8312,06/08/2021 17:49:31,06/08/2021 17:49:34,1,Wake
8313,06/08/2021 17:49:34,06/08/2021 17:49:37,2,Non REM
8314,06/08/2021 17:49:37,06/08/2021 17:49:40,2,Non REM
8315,06/08/2021 17:49:40,06/08/2021 17:49:43,2,Non REM
8316,06/08/2021 17:49:43,06/08/2021 17:49:46,2,Non REM
8317,06/08/2021 17:49:46,06/08/2021 17:49:49,2,Non REM
8318,06/08/2021 17:49:49,06/08/2021 17:49:52,2,Non REM
8319,06/08/2021 17:49:52,06/08/2021 17:49:55,2,Non REM
8320,06/08/2021 17:49:55,06/08/2021 17:49:58,2,Non REM
8321,06/08/2021 17:49:58,06/08/2021 17:50:01,2,Non REM
